gene_symbol	SRR2056323.3most_areads	SRR2056323.3most_aRPKM	SRR2056323.3most_creads	SRR2056323.3most_cRPKM	SRR2056323.3most_3UTR_RE	SRR2056324.3most_areads	SRR2056324.3most_aRPKM	SRR2056324.3most_creads	SRR2056324.3most_cRPKM	SRR2056324.3most_3UTR_RE	SRR2056325.3most_areads	SRR2056325.3most_aRPKM	SRR2056325.3most_creads	SRR2056325.3most_cRPKM	SRR2056325.3most_3UTR_RE	SRR2056326.3most_areads	SRR2056326.3most_aRPKM	SRR2056326.3most_creads	SRR2056326.3most_cRPKM	SRR2056326.3most_3UTR_RE
TSN	3690	90.3039592658439	729	132.624747385446	-0.554488855803569	3837	97.6550505921887	688	130.169118575763	-0.414620657523695	5247	86.0018941844911	964	117.460163776887	-0.449731214011543	5971	94.843021430336	1084	127.998301769543	-0.432511140402367
TSNARE1	0	0	0	0	NA	0	0	1	0.00322287755949668	-Inf	0	0	9	0.0186801499571618	-Inf	0	0	5	0.0100570176067302	-Inf
TSPAN1	2	0.274518928839257	1	0.53137079790173	-0.952813314555558	3	0.428238825386421	1	0.552611817577857	-0.367850813834401	17	1.56281563747888	5	1.77944354762447	-0.18727856819258	10	0.890881999556795	6	2.06931601085172	-1.21584772038935
TSPAN10	0	0	114	13.4171126470187	-Inf	0	0	57	6.97672419692044	-Inf	0	0	124	9.77445218879336	-Inf	0	0	72	5.5000241341059	-Inf
TSPAN11	107	1.28181344038482	8	2.05429475935214	-0.680456898462937	126	1.5697629443071	6	1.60230986340757	-0.0296064620853235	321	2.57550621685415	21	3.61167441580048	-0.487811820520541	296	2.30149819421217	15	2.50001097004814	-0.119361114843653
TSPAN12	1525	77.5776181486388	455	111.502945285726	-0.523369431741821	1546	81.7896918175469	510	129.977327504271	-0.668269056927385	1091	37.1713107026138	305	50.0600534105679	-0.429470270120015	1109	36.6164323948643	318	50.5801306214123	-0.466079529116019
TSPAN14	2933	10.4355320587923	126	66.952720535618	-2.68163852013283	2600	9.62051599681418	94	51.9455108523185	-2.43281289615169	3355	7.99487328732816	116	41.2830903048877	-2.3684038964299	3099	7.15652172368712	124	42.765864224269	-2.57912922319053
TSPAN15	0	0	49	26.0371690971848	-Inf	0	0	52	28.7358145140485	-Inf	0	0	82	29.1828741810413	-Inf	0	0	62	21.3829321121345	-Inf
TSPAN17	1515	61.4570692675232	105	55.7939337796817	0.139470697167309	1347	56.8262886969121	95	52.4981226698964	0.114292663604473	2547	69.1997754037418	168	59.7893032001822	0.210879957968552	2459	64.7434183848732	166	57.2510763002311	0.177430724722275
TSPAN18	223	11.0000592657543	95	13.7425951640623	-0.321143173040179	190	9.74689409863885	66	9.92913847971426	-0.0267259756570415	396	13.0828353181596	136	13.1765156712505	-0.0102936858002661	397	12.7103805280517	132	12.3935853803572	0.0364136131549683
TSPAN19	0	0	4	1.26278707266058	-Inf	0	0	3	0.984949298388768	-Inf	0	0	5	1.05719881358866	-Inf	0	0	6	1.22941715938838	-Inf
TSPAN2	296	6.5239677100904	31	16.4724947349536	-1.33623751897584	351	8.0454380061407	41	22.6570845206921	-1.49371935853143	372	5.49135548019274	29	10.3207725762219	-0.910316758237451	478	6.83794923832304	45	15.5198700813879	-1.18248086256684
TSPAN3	4836	52.655838312828	12728	1355.3413473909	-4.68591893325324	4785	54.1832019188709	12067	1336.31953784506	-4.62427556183842	6917	50.4422606171947	17844	1272.61565755751	-4.65702003386049	7142	50.4728663657201	18101	1251.03359800104	-4.63146870514975
TSPAN31	10663	195.446273436011	195	103.617305590837	0.915507102981875	10266	195.691395097227	161	88.9705026300349	1.1371813115637	16984	208.499247984853	341	121.358049947989	0.780772371348957	17260	205.336738904678	359	123.814074649295	0.729816454711018
TSPAN32	0	0	0	0	NA	0	0	2	0.509715009820671	-Inf	0	0	1	0.1641313226576	-Inf	0	0	2	0.318114029065486	-Inf
TSPAN33	0	0	1795	52.8151693013126	-Inf	0	0	1461	44.7061142618455	-Inf	0	0	3161	62.2924261467254	-Inf	0	0	2926	55.8787174180343	-Inf
TSPAN4	94	11.43953368544	80	42.5096638321384	-1.89376260601545	52	6.58121829006554	31	17.1309663449136	-1.38017995505151	232	18.9097148335313	191	67.9747435192548	-1.8458711957139	177	13.980786971276	137	47.249382247781	-1.75684989568326
TSPAN5	1433	38.8614904965695	107	32.2613719827191	0.268533441779885	1306	36.8331553357376	104	32.6103063586394	0.175676997324224	1862	33.8196778628957	150	30.2905278050682	0.158996200981798	1894	33.337353628084	137	26.8100427361005	0.314366066426744
TSPAN6	0	0	3431	49.9014780400229	-Inf	0	0	3237	48.9618563152986	-Inf	0	0	4736	46.1339787965582	-Inf	0	0	4873	46.0009696932668	-Inf
TSPAN7	944	67.4607421506558	456	48.7506244385699	0.4686274916336	901	66.9616884306292	412	45.8073365598601	0.547757225066821	1542	73.8040205044288	755	54.0603457068143	0.449128672139093	1653	76.6707758454789	646	44.8255619004089	0.774355111034889
TSPAN8	0	0	0	0	NA	0	0	3	0.920007586407091	-Inf	0	0	1	0.197498679461617	-Inf	0	0	0	0	NA
TSPAN9	0	0	2324	36.2152959252862	-Inf	0	0	1922	31.1481159267853	-Inf	0	0	4656	48.5943092294827	-Inf	0	0	4387	44.3712264469734	-Inf
TSPEAR	1	0.0445012028093489	4	0.312935571942127	-2.81394942572727	0	0	0	0	NA	5	0.149024708383144	1	0.0523976088367555	1.50797866916009	7	0.202184413995601	2	0.101555353302247	0.993405496330332
TSPO	0	0	483	117.826643791091	-Inf	0	0	396	100.464828435654	-Inf	0	0	833	136.099930902081	-Inf	0	0	837	132.525581522252	-Inf
TSPO2	0	0	0	0	NA	1	0.442966615677488	2	1.10522363515571	-1.31906844074812	1	0.285275870333447	1	0.355888709524894	-0.319068440748122	0	0	1	0.344886001808621	-Inf
TSPOAP1	33	2.84736152637696	44	5.66285809562419	-0.991904695964783	39	3.49957869684755	35	4.68461097155329	-0.420747994768657	49	2.83166113093039	63	5.43050325828993	-0.939437276070647	50	2.80011946806035	46	3.84254284029461	-0.456572962968227
TSPY1	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPY10	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPY2	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPY3	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPY4	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPY8	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA
TSPYL2	0	0	2037	181.901221044772	-Inf	0	0	1482	137.630685655056	-Inf	0	0	3509	209.86715749419	-Inf	0	0	2947	170.805796639485	-Inf
TSR3	297	85.2381274045893	575	305.538208793495	-1.84178200216681	246	73.4234931526173	513	283.48986241744	-1.94898348740366	472	90.7268800025174	781	277.949082138942	-1.61521866591598	425	79.1670140515243	796	274.529257439662	-1.79398856665443
TSSC4	81	24.4221600990677	131	69.6095745251266	-1.51109494686743	58	18.1865170077027	84	46.41939267654	-1.35185837586579	135	27.2614750245614	217	77.227849966902	-1.50225758360825	131	25.6358802805048	196	67.5976563544897	-1.39880879079236
TSSK4	13	4.36056161028107	18	9.56467436223114	-1.13320189543679	9	3.1395258886142	18	9.94701271640142	-1.66371661213557	35	7.86291617606563	23	8.18544031907256	-0.0579955512476142	17	3.70105790690876	21	7.24260603798104	-0.968571193663989
TSSK6	83	2.47196526016105	38	5.2561884596568	-1.08835853572307	86	2.66369936042245	28	4.02779953636644	-0.596560620981917	111	2.21413336430832	48	4.44677439117703	-1.00601708799746	122	2.35831593467582	33	2.96264186605189	-0.329127235421978
TST	0	0	496	163.310131850829	-Inf	0	0	465	159.223398849963	-Inf	0	0	701	154.584518546454	-Inf	0	0	603	128.86252863896	-Inf
TSTD2	0	0	1927	43.2715917503013	-Inf	0	0	1908	44.5576226534701	-Inf	0	0	3060	46.0213240860936	-Inf	0	0	3288	47.9215491918917	-Inf
TTC1	0	0	453	240.710971449484	-Inf	1	0.97918936097129	394	217.729056125676	-7.79673035086932	1	0.63060981863183	716	254.816316019824	-8.6584943086772	1	0.611113792678433	671	231.418507213585	-8.56484748761313
TTC13	0	0	1400	113.32704498236	-Inf	0	0	1389	116.931160295897	-Inf	0	0	3308	179.344291043655	-Inf	0	0	3294	173.064107821595	-Inf
TTC16	27	21.0006980562032	0	0	Inf	25	20.222388976581	0	0	Inf	38	19.7956647413992	0	0	Inf	18	9.08699639547931	1	0.295199035446362	4.94404359402598
TTC17	842	46.5384504584541	104	55.2625629817799	-0.247879297742094	795	45.6971842352358	111	61.3399117511421	-0.424720818845786	1033	38.2398936466125	120	42.7066451429873	-0.159382059410856	1015	36.4119345781779	147	50.6982422658673	-0.477524335431223
TTC21A	0	0	6	3.18822478741038	-Inf	0	0	10	5.52611817577857	-Inf	1	0.85582761100034	15	5.33833064287341	-2.64099653563548	0	0	7	2.41420201266035	-Inf
TTC21B	0	0	176	0.700715675333913	-Inf	0	0	144	0.596230435819907	-Inf	0	0	245	0.653298673382307	-Inf	0	0	227	0.586587638239336	-Inf
TTC23	757	25.0784056143041	24	12.7528991496415	0.975620374244383	695	23.9448065030109	36	19.8940254328028	0.267377551148365	804	17.8392510915182	36	12.8119935428962	0.477560074716424	844	18.1478162581321	32	11.0363520578759	0.717532573686993
TTC23L	24	1.21973751336533	60	1.23565120310226	-0.0187008456776812	9	0.475685740699121	50	1.07087094350275	-1.17070393912273	11	0.374424579812649	94	1.29654927407112	-1.79192998383066	8	0.263890046838414	84	1.12279848017818	-2.08909017356908
TTC27	0	0	105	55.7939337796817	-Inf	0	0	97	53.6033463050521	-Inf	0	0	146	51.9597515906345	-Inf	0	0	150	51.7329002712931	-Inf
TTC28	0	0	1477	18.8375241251393	-Inf	0	0	1373	18.2111070767524	-Inf	0	0	2242	19.1511766069953	-Inf	0	0	2180	18.0458649900718	-Inf
TTC29	0	0	0	0	NA	0	0	0	0	NA	0	0	2	0.570551740666894	-Inf	0	0	0	0	NA
TTC3	1533	246.328547160235	2590	285.423587316455	-0.212520731306848	1496	249.992320924383	2503	286.862269649148	-0.198474446192405	2900	312.09521862228	5020	370.518877830209	-0.247560794327547	2922	304.740858160969	5251	375.586521448057	-0.301562347916451
TTC31	1001	43.0121049148621	77	40.9155514384332	0.0720934392849296	844	37.7156459388365	66	36.4723799601385	0.0483587904925691	1656	47.6577437952728	102	36.3006483715392	0.392715336671667	1437	40.0766370252184	89	30.6948541609673	0.384764636634776
TTC32	0	0	109	16.9561191713048	-Inf	0	0	150	24.2668667718972	-Inf	0	0	188	19.5872893230687	-Inf	2	5.35899787425703	203	20.4962252031367	-1.93532308366074
TTC38	1166	58.157447384475	151	80.2369904831612	-0.464303545929412	973	50.4710233725174	125	69.0764771972321	-0.452739169685805	2113	70.5866888158329	208	74.024851581178	-0.068613546010981	1933	62.5772572408016	169	58.2857343056569	0.102495606124222
TTC39A	476	35.0427743208828	190	59.2849163472918	-0.758548094647843	495	37.8982548968518	177	57.4362875746473	-0.599831084740864	633	31.2112933690741	239	49.9464974373338	-0.678315368177246	662	31.6320546679396	279	56.5031549125879	-0.836944154646809
TTC39B	406	2.61734425690791	10	5.3137079790173	-1.02161525179638	455	3.05048361282768	7	3.868282723045	-0.342655261065738	693	2.99215837186497	21	7.47366290002278	-1.32062895473574	856	3.581677378062	22	7.58749203978966	-1.08298770633034
TTC39C	460	8.38569540438668	84	9.92984548325612	-0.243840840600483	474	8.98632410146817	92	11.3102841606464	-0.331832175924852	792	9.66992175690059	118	9.34247057294645	0.0497001019516702	907	10.7316480868486	150	11.5088610735696	-0.100873418733456
TTC4	69	10.5502082352626	0	0	Inf	68	10.812928669871	0	0	Inf	110	11.2647394952182	0	0	Inf	126	12.5043283732664	0	0	Inf
TTC5	0	0	498	53.7764353981111	-Inf	0	0	489	54.9153824111726	-Inf	0	0	795	57.497150767206	-Inf	0	0	845	59.2239352602751	-Inf
TTC6	0	0	59	0.0158996072582571	-Inf	0	0	54	0.0151338919672895	-Inf	0	0	120	0.0216586886370296	-Inf	0	0	115	0.020114540205507	-Inf
TTC7A	519	13.327237251297	20	8.51880168064678	0.64565533000219	410	10.9491173999517	19	8.41636569787228	0.379545282593532	729	12.5376697577074	25	7.13189675833617	0.813911511083884	620	10.333378676199	24	6.63494974908013	0.639154601084753
TTC7B	752	2.42788154016918	113	60.0449001628955	-4.62827178041051	762	2.55850993830398	85	46.9720044941178	-4.19842541831734	1307	2.82619267751024	157	55.8745273954084	-4.30525899276915	1373	2.87712064782572	131	45.1800662369293	-3.97298876106331
TTC8	15	0.257361495786803	276	27.3293217016764	-6.73050961712313	19	0.339022403430916	350	36.0421176224672	-6.73215935434222	33	0.37921261791767	462	30.6392600809052	-6.33623067801109	21	0.233856524883659	571	36.6972704987177	-7.29390526853756
TTC9B	0	0	6	3.09625676469662	-Inf	0	0	6	3.22002655242482	-Inf	0	0	42	14.5161529404289	-Inf	0	0	30	10.0481210142319	-Inf
TTF1	15	4.28205722777192	212	62.8602846666953	-3.87577282354911	16	4.7501100915203	192	59.2057920799436	-3.63970546531559	25	4.77988825292743	388	77.0528549660859	-4.01079961700684	35	6.48495753400784	373	71.7839245642882	-3.4684917679047
TTF2	1639	17.2746642800186	1346	86.0998027312856	-2.31735225897239	1866	20.4533658310346	1381	91.8699033701752	-2.16725403686783	2600	18.3535693482398	1259	53.9385606847151	-1.55525636326473	2740	18.7438633425997	1354	56.2151850909847	-1.58454154918864
TTI1	0	0	614	75.7527095656963	-Inf	0	0	535	68.6445507191253	-Inf	0	0	736	60.8168807155001	-Inf	0	0	692	55.413269973352	-Inf
TTK	0	0	740	121.824090291949	-Inf	0	0	814	139.363275982656	-Inf	0	0	1269	139.919938684344	-Inf	0	0	1396	149.164253714749	-Inf
TTL	144	0.828412143282534	5084	75.4355550980846	-6.50875215866515	151	0.903406884969438	5258	81.1360040418196	-6.48882253239547	225	0.866927958404247	7454	74.0758193311182	-6.41694675761432	276	1.0305544202398	8112	78.1225435205487	-6.24424632532768
TTLL1	1	0.348496432390096	21	10.4355320587923	-4.90421646131019	4	1.44970892403542	24	12.4030652389697	-3.09686153925259	8	1.86726024218256	33	10.9831210078377	-2.55629315788989	1	0.226191468718641	41	13.2238234582361	-5.86945104314952
TTLL10	0	0	0	0	NA	0	0	0	0	NA	0	0	1	0.355888709524894	-Inf	0	0	0	0	NA
TTLL11	458	3.87699532639404	38	3.5467845606032	0.128427295458327	441	3.88231592535257	37	3.59149628224078	0.112332500733539	789	4.47325163617181	71	4.43839641044003	0.0112853913137442	708	3.88992243175566	69	4.18001834192048	-0.103767885890204
TTLL12	3770	206.038756331	2436	322.010703528448	-0.644192906879822	2903	164.997395875031	1930	265.32172807993	-0.685299572658298	5817	212.923286103806	3754	332.356226037443	-0.642396643132443	5549	196.834027319389	3744	321.223084403742	-0.70659592906179
TTLL2	687	2.092877649657	9	2.31108160427116	-0.143080228640737	678	2.14802475132522	16	4.27282630242017	-0.992180052880181	932	1.90160163506825	14	2.40778294386699	-0.340490293419848	927	1.83292511161581	29	4.83335454209306	-1.39887698251857
TTLL4	368	19.7302595568546	189	100.429080803427	-2.34769524424826	313	17.4522651239648	144	79.5761017312114	-2.18892093059389	334	11.9935561709418	223	79.3631822240514	-2.72621038353045	343	11.9359498108452	228	78.6340084123655	-2.71984002407613
TTLL6	0	0	27	0.214769255354679	-Inf	0	0	26	0.215082056167104	-Inf	0	0	47	0.250393316157503	-Inf	0	0	54	0.278791796926666	-Inf
TTLL7	944	10.6816397544049	84	22.8840093878085	-1.09920670704007	1083	12.7443260472525	66	18.6990374414923	-0.553108925373277	1795	13.6033825834526	88	16.0565423870927	-0.239195823550034	2040	14.9821445946971	93	16.4442345938496	-0.134337707872324
TTLL9	97	6.49107195391926	7	0.506306137623347	3.68037487029541	82	5.70664722341622	7	0.52654522240909	3.43801403272636	168	7.52957559004788	1	0.048443072320774	7.28013437294464	148	6.42812463221355	6	0.281672395008119	4.51230781507368
TTN	0	0	2	0.104821192554833	-Inf	0	0	2	0.109011315576882	-Inf	0	0	2	0.0702046087148717	-Inf	0	0	1	0.0340170763502644	-Inf
TTPAL	2621	29.501889469661	159	28.8286609577834	0.0333035282108503	2439	28.5507220071962	153	28.8496973548332	-0.0150289547296796	3515	26.4987060008348	192	23.315519780766	0.184631318405529	3760	27.4693599091531	218	25.6543918507507	0.0986174669548613
TTR	0	0	0	0	NA	0	0	0	0	NA	0	0	1	0.251361955678422	-Inf	0	0	0	0	NA
TTYH1	2	0.247891226734756	3	1.50472291368434	-2.60171872904673	2	0.257800432218769	2	1.04324847804418	-2.01675622832558	4	0.332053207039393	5	1.67966166644927	-2.33868432321294	11	0.884915353370387	7	2.27882619886631	-1.36467953174589
TTYH2	168	6.58124065605588	38	4.60361427166329	0.515592620042304	133	5.41841937629441	42	5.29160119676133	0.0341677234295583	292	7.6612188476702	76	6.16659533704986	0.313099756143561	314	7.98373332945883	98	7.70582764311903	0.0511136154835483
TTYH3	0	0	7234	126.792152695667	-Inf	0	0	5226	95.2589435744121	-Inf	0	0	11535	135.409145232311	-Inf	0	0	9950	113.191766008352	-Inf
TUB	6473	77.8216578531827	138	45.7175690194711	0.767423022812886	6351	79.4071243273149	121	41.688080386537	0.929633508509588	14431	116.200454005943	299	66.3424885119894	0.808610671638094	14112	110.118762771024	298	64.0764128545424	0.781195016150796
TUBA1A	303	59.3486880590753	1754	932.024379519634	-3.97307964918051	362	73.7393915119766	1745	964.30762167336	-3.70898603422254	530	69.5281847476919	2864	1019.2652640793	-3.87378782802243	635	80.7272398758974	3123	1077.07898364832	-3.73792467256978
TUBA1B	0	0	16576	6309.27827622643	-Inf	0	0	16575	6561.08956391241	-Inf	0	0	21422	5461.05419489128	-Inf	0	0	21833	5393.75534628546	-Inf
TUBA1C	77	3.24624563651355	1400	736.625792385339	-7.82601593306729	100	4.38442997449831	1305	714.088241331857	-7.34756926361238	132	3.72718639071947	2155	759.421147761185	-7.67066939654787	141	3.85822588511906	2115	722.282581140672	-7.54848195753838
TUBA4A	0	0	96	8.02518887298314	-Inf	0	0	125	10.8671716462935	-Inf	0	0	161	9.01418427661106	-Inf	0	0	150	8.1386649959511	-Inf
TUBA4B	0	0	0	0	NA	0	0	0	0	NA	0	0	3	0.344518463214195	-Inf	0	0	2	0.222578186470739	-Inf
TUBA8	0	0	25	2.37051460194676	-Inf	0	0	18	1.77499696882782	-Inf	1	0.276498151246264	41	2.6037723430081	-3.23526157481466	3	0.803849681138555	25	1.53858154517097	-0.936603259250141
TUBAL3	0	0	0	0	NA	0	0	0	0	NA	0	0	2	0.288712929012163	-Inf	0	0	0	0	NA
TUBB	0	0	47782	2533.97816798358	-Inf	0	0	46523	2565.83509733857	-Inf	1	0.274387478335987	39229	1393.35669642407	-12.3100623660383	0	0	36981	1272.90232462584	-Inf
TUBB2A	0	0	414	134.659021475533	-Inf	0	0	353	119.407691709717	-Inf	0	0	872	189.962608638039	-Inf	0	0	774	163.400717002346	-Inf
TUBB2B	0	0	1841	210.668694099458	-Inf	0	0	1929	229.56248999334	-Inf	0	0	1888	144.698733991222	-Inf	0	0	2246	166.814520183962	-Inf
TUBB4A	0	0	899	61.7771281417147	-Inf	0	0	850	60.7448457606389	-Inf	0	0	1571	72.3037355045128	-Inf	0	0	1443	64.3594373387885	-Inf
TUBB4B	0	0	4966	1765.01672596278	-Inf	0	0	4165	1539.49967047278	-Inf	0	0	6382	1519.20169644354	-Inf	0	0	5841	1347.43306485417	-Inf
TUBB8	0	0	2	1.02225620167761	-Inf	0	0	2	1.06311987762597	-Inf	0	0	4	1.36932417760054	-Inf	0	0	1	0.331747487454007	-Inf
TUBB8B	0	0	5	1.57848384082573	-Inf	0	0	1	0.328316432796256	-Inf	0	0	5	1.05719881358866	-Inf	0	0	3	0.614708579694189	-Inf
TUBD1	376	22.6225755842109	59	31.3508770762021	-0.470742614852714	357	22.3380317336376	92	50.8402872171628	-1.18647010919642	641	25.8302589051022	130	46.2655322382362	-0.840875683578223	771	30.1083159717927	148	51.0431282676759	-0.761554732882425
TUBE1	176	14.1613902601217	108	57.3880461733868	-2.01878735195896	233	19.4971722684553	109	60.2346881159864	-1.62732964855544	292	15.7359367635805	170	60.501080619232	-1.94289784569047	296	15.4583386957579	165	56.9061902984224	-1.88020031704966
TUBG1	0	0	1173	342.136372498976	-Inf	0	0	953	289.079050420225	-Inf	0	0	1975	385.820110502599	-Inf	0	0	1809	342.466176654627	-Inf
TUBG2	61	17.6960837074192	139	73.8605409083405	-2.06137371292514	55	16.5932899818648	93	51.3928990347407	-1.63096907534789	106	20.5953758063433	155	55.1627499763586	-1.42137392847556	77	14.4982618165711	148	51.0431282676759	-1.81583680269857
TUBGCP2	161	7.89097766637446	350	185.979779265605	-4.55879790545445	102	5.19909310017085	270	149.205190746021	-4.84289392681608	293	9.61809550773533	578	205.703674105389	-4.41867249981517	281	8.93900421674015	532	183.479352962186	-4.359359787017
TUBGCP3	520	33.4623432923248	224	80.1448862115249	-1.26007199197793	519	34.7330442033737	196	72.9300236051417	-1.07020399870611	874	37.6687289503603	365	87.4655818442348	-1.21534806721556	969	40.472000133103	357	82.9036971147563	-1.0345122915628
TUBGCP4	3694	73.1014957493909	558	67.2966189396533	0.119366901870667	3716	76.4764221703727	581	72.8714922860364	0.0696604956955404	5462	72.3931700862545	831	67.1238096160312	0.109028994712358	5619	72.1715925001573	855	66.9272599689516	0.108837137908358
TUBGCP6	0	0	146	77.5801364936526	-Inf	0	0	104	57.4716290280971	-Inf	0	0	389	138.440708005184	-Inf	0	0	279	96.2231945046052	-Inf
TUFM	99	12.4139640378958	3684	1432.71428961208	-6.8506432556347	80	10.4324847804418	2996	1211.72554747673	-6.85983634319437	167	14.0251749148514	6685	1741.23708942439	-6.95595008212964	123	10.0105579450199	5497	1387.53386627638	-7.1148567883215
TUFT1	0	0	1498	42.8318268412019	-Inf	0	0	1347	40.0539051390595	-Inf	0	0	2792	53.4671118680575	-Inf	0	0	2872	53.2987598916517	-Inf
TUG1	14741	131.329121865672	5538	83.6050293549249	0.651525228320433	15008	139.052691563588	5783	90.7935775657742	0.614969515566737	18911	112.840529543219	6021	60.8785929465508	0.890278421275449	19128	110.606727042185	6397	62.6806782308142	0.819346436620929
TULP1	0	0	3	0.35699634537522	-Inf	0	0	2	0.247511279713364	-Inf	0	0	2	0.15940026457656	-Inf	0	0	2	0.15447222253956	-Inf
TULP2	0	0	1	0.53137079790173	-Inf	0	0	0	0	NA	0	0	0	0	NA	0	0	1	0.344886001808621	-Inf
TULP3	0	0	296	39.2243490717781	-Inf	0	0	247	34.0395234891723	-Inf	0	0	505	44.8200089612771	-Inf	0	0	479	41.1981231641957	-Inf
TULP4	927	14.4079506791617	315	10.044897168891	0.520402352714814	848	13.7069495951081	312	10.3469421244881	0.405703078177513	1767	18.3939734499795	453	9.67497096072043	0.926903926981944	1698	17.1292382097234	485	10.0381704091475	0.770964648955111
